IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",93,"2042",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9832176
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",93,"2042",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8555437
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",94,"2043",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7880730
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",94,"2043",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8883178
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",94,"2043",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9882533
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",94,"2043",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8511278
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",95,"2044",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7818964
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",95,"2044",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8864497.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",95,"2044",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9941450
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",95,"2044",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8465822
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",96,"2045",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7753659
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",96,"2045",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8844730
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",96,"2045",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",9979154
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",96,"2045",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8419000
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",97,"2046",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7693219
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",97,"2046",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8824199
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",97,"2046",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10009449
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",97,"2046",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8370773.499999999
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",98,"2047",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7632159
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",98,"2047",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8801902.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",98,"2047",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10046950
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",98,"2047",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8321075.500000001
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",99,"2048",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7568572
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",99,"2048",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8777846
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",99,"2048",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10068876
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",99,"2048",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8269811.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",100,"2049",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7491275
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",100,"2049",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8751755.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",100,"2049",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10085578
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",100,"2049",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8216859
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",101,"2050",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7398360
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",101,"2050",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8724332
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",101,"2050",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10104143
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",101,"2050",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8162207
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",102,"2051",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7309476
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",102,"2051",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8696685.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",102,"2051",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10119831
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",102,"2051",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8105839
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",103,"2052",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7236046
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",103,"2052",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8667921.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",103,"2052",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10135871
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",103,"2052",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8047704
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",104,"2053",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7158048
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",104,"2053",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8636710.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",104,"2053",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10171333
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",104,"2053",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7987990
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",105,"2054",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7070858
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",105,"2054",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8603886
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",105,"2054",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10198193
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",105,"2054",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7926777
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",106,"2055",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",6985920
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",106,"2055",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",8570634.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",40,"Austria","AT","AUT",106,"2055",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10213025
